user_id,avatar,last_name,first_name,email,password,role
13590130,https://lh3.googleusercontent.com/a-/AAuE7mBuQeGJtufar0Su5QIi_hQPwUa9tAzlpNYatvcX6w,giang,phan,phan@gmail.com,123456,CUSTOMER
15035284,https://s120.avatar.talk.zdn.vn/f/3/e/a/1/120/9c6a4b9f1eff0f3527cc6680f192ca43.jpg,Nguyen,Thi Tuyt Mai,thi.tuyt.mai@gmail.com,123456,CUSTOMER
13866348,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=135875884364511&height=200&width=200&ext=1570419116&hash=AeT5DDOE5op_9F76,Trương,Đại Phuc,ai.phuc@gmail.com,123456,CUSTOMER
17444990,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quyên,Đỗ,o@gmail.com,123456,CUSTOMER
16356933,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Đỗ,Thị Tuyên Uyên,thi.tuyen.uyen@gmail.com,123456,CUSTOMER
17489491,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thị Hóa,thi.hoa@gmail.com,123456,CUSTOMER
13590130,https://lh3.googleusercontent.com/a-/AAuE7mBuQeGJtufar0Su5QIi_hQPwUa9tAzlpNYatvcX6w,giang,phan,phan@gmail.com,123456,CUSTOMER
15035284,https://s120.avatar.talk.zdn.vn/f/3/e/a/1/120/9c6a4b9f1eff0f3527cc6680f192ca43.jpg,Nguyen,Thi Tuyt Mai,thi.tuyt.mai@gmail.com,123456,CUSTOMER
13866348,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=135875884364511&height=200&width=200&ext=1570419116&hash=AeT5DDOE5op_9F76,Trương,Đại Phuc,ai.phuc@gmail.com,123456,CUSTOMER
17444990,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quyên,Đỗ,o@gmail.com,123456,CUSTOMER
16356933,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Đỗ,Thị Tuyên Uyên,thi.tuyen.uyen@gmail.com,123456,CUSTOMER
16492585,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trang,Pham,pham@gmail.com,123456,CUSTOMER
16492585,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trang,Pham,pham@gmail.com,123456,CUSTOMER
13645740,https://graph.facebook.com/v3.3/10217519853181603/picture?type=large&return_ssl_resources=1,Namphuong,Nam,nam@gmail.com,123456,CUSTOMER
13645740,https://graph.facebook.com/v3.3/10217519853181603/picture?type=large&return_ssl_resources=1,Namphuong,Nam,nam@gmail.com,123456,CUSTOMER
12707230,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Phuong,Nguyen,nguyen@gmail.com,123456,CUSTOMER
16308326,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tran,Thi Kim Duyen,thi.kim.duyen@gmail.com,123456,CUSTOMER
28614138,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Văn Trí,van.tri@gmail.com,123456,CUSTOMER
18671497,https://salt.tikicdn.com/cache/512x512/ts/avatar/ab/29/ab/ec4306550f18a1b99b4a983244749bcb.png,Phạm,Thanh,thanh@gmail.com,123456,CUSTOMER
16308326,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tran,Thi Kim Duyen,thi.kim.duyen@gmail.com,123456,CUSTOMER
27594864,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,kim,thoa,thoa@gmail.com,123456,CUSTOMER
21486304,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyen,tran chi trung,tran.chi.trung@gmail.com,123456,CUSTOMER
19282283,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Kim,Hương,huong@gmail.com,123456,CUSTOMER
15223318,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,thị bích thủy,thi.bich.thuy@gmail.com,123456,CUSTOMER
19288939,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Bang,Phanvu,phanvu@gmail.com,123456,CUSTOMER
12707230,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Phuong,Nguyen,nguyen@gmail.com,123456,CUSTOMER
16308326,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tran,Thi Kim Duyen,thi.kim.duyen@gmail.com,123456,CUSTOMER
28614138,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Văn Trí,van.tri@gmail.com,123456,CUSTOMER
18671497,https://salt.tikicdn.com/cache/512x512/ts/avatar/ab/29/ab/ec4306550f18a1b99b4a983244749bcb.png,Phạm,Thanh,thanh@gmail.com,123456,CUSTOMER
16308326,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tran,Thi Kim Duyen,thi.kim.duyen@gmail.com,123456,CUSTOMER
27594864,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,kim,thoa,thoa@gmail.com,123456,CUSTOMER
21486304,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyen,tran chi trung,tran.chi.trung@gmail.com,123456,CUSTOMER
19282283,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Kim,Hương,huong@gmail.com,123456,CUSTOMER
15223318,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,thị bích thủy,thi.bich.thuy@gmail.com,123456,CUSTOMER
19288939,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Bang,Phanvu,phanvu@gmail.com,123456,CUSTOMER
6178173,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Thanh,Hoài Nguyễn,hoai.nguyen@gmail.com,123456,CUSTOMER
1968824,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngoc,Han,han@gmail.com,123456,CUSTOMER
6178173,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Thanh,Hoài Nguyễn,hoai.nguyen@gmail.com,123456,CUSTOMER
1968824,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngoc,Han,han@gmail.com,123456,CUSTOMER
19177254,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Tiền,tien@gmail.com,123456,CUSTOMER
19177254,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Tiền,tien@gmail.com,123456,CUSTOMER
21174109,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thùy Dung,thuy.dung@gmail.com,123456,CUSTOMER
13502310,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tina,Quynh Chi,quynh.chi@gmail.com,123456,CUSTOMER
21174109,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thùy Dung,thuy.dung@gmail.com,123456,CUSTOMER
13502310,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tina,Quynh Chi,quynh.chi@gmail.com,123456,CUSTOMER
30610947,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Bình Dân,binh.dan@gmail.com,123456,CUSTOMER
30610947,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Bình Dân,binh.dan@gmail.com,123456,CUSTOMER
29744990,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Minh,Phương Lê,phuong.le@gmail.com,123456,CUSTOMER
7728110,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Thị Yến,thi.yen@gmail.com,123456,CUSTOMER
7357473,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,My,Phan,phan@gmail.com,123456,CUSTOMER
8036643,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mai,Yến,yen@gmail.com,123456,CUSTOMER
7646236,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Ngọc Hân,ngoc.han@gmail.com,123456,CUSTOMER
7639931,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoàng,Khánh Vân,khanh.van@gmail.com,123456,CUSTOMER
29744990,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Minh,Phương Lê,phuong.le@gmail.com,123456,CUSTOMER
7728110,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Thị Yến,thi.yen@gmail.com,123456,CUSTOMER
7357473,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,My,Phan,phan@gmail.com,123456,CUSTOMER
8036643,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mai,Yến,yen@gmail.com,123456,CUSTOMER
7646236,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Ngọc Hân,ngoc.han@gmail.com,123456,CUSTOMER
7639931,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoàng,Khánh Vân,khanh.van@gmail.com,123456,CUSTOMER
1846607,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngan,Hoa Ly,hoa.ly@gmail.com,123456,CUSTOMER
9863125,https://salt.tikicdn.com/cache/512x512/ts/avatar/c5/29/f0/fb1f985a4462ebe6d1502e079550727d.png,Giang,Vương,vuong@gmail.com,123456,CUSTOMER
1658983,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoang,Thuy Nga,thuy.nga@gmail.com,123456,CUSTOMER
8717120,https://s120.avatar.talk.zdn.vn/c/8/4/8/8/120/bb267c0c1f8dfc20ea2c994fd8a04a7f.jpg,Thanh,Mai,mai@gmail.com,123456,CUSTOMER
10525604,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mr,Cam,cam@gmail.com,123456,CUSTOMER
397050,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,TRần,Ngân,ngan@gmail.com,123456,CUSTOMER
7616037,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=313442245894073&height=200&width=200&ext=1536378524&hash=AeQL0qi10w9TaCBO,Bách,Nghệ,nghe@gmail.com,123456,CUSTOMER
7300074,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lá,Diêu Bông,dieu.bong@gmail.com,123456,CUSTOMER
1846607,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngan,Hoa Ly,hoa.ly@gmail.com,123456,CUSTOMER
9863125,https://salt.tikicdn.com/cache/512x512/ts/avatar/c5/29/f0/fb1f985a4462ebe6d1502e079550727d.png,Giang,Vương,vuong@gmail.com,123456,CUSTOMER
1658983,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoang,Thuy Nga,thuy.nga@gmail.com,123456,CUSTOMER
8717120,https://s120.avatar.talk.zdn.vn/c/8/4/8/8/120/bb267c0c1f8dfc20ea2c994fd8a04a7f.jpg,Thanh,Mai,mai@gmail.com,123456,CUSTOMER
10525604,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mr,Cam,cam@gmail.com,123456,CUSTOMER
397050,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,TRần,Ngân,ngan@gmail.com,123456,CUSTOMER
7616037,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=313442245894073&height=200&width=200&ext=1536378524&hash=AeQL0qi10w9TaCBO,Bách,Nghệ,nghe@gmail.com,123456,CUSTOMER
7300074,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lá,Diêu Bông,dieu.bong@gmail.com,123456,CUSTOMER
21552843,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyễn,thị,thi@gmail.com,123456,CUSTOMER
7657244,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Le,Thi Bich Ngoc,thi.bich.ngoc@gmail.com,123456,CUSTOMER
10917176,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=2796643300561635&height=200&width=200&ext=1553049438&hash=AeQtOcMjFZD18_bf,Uyên,Phương,phuong@gmail.com,123456,CUSTOMER
14653444,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=185681285804888&height=200&width=200&ext=1574815914&hash=AeS0dqPH929-p4nK,Chu,Thng,thng@gmail.com,123456,CUSTOMER
7050895,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Huynh,T Thanh Ngoc,t.thanh.ngoc@gmail.com,123456,CUSTOMER
10253524,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1469156299885973&height=200&width=200&ext=1549501380&hash=AeRxbaCALRXxE-RZ,Trần,Lan Hương,lan.huong@gmail.com,123456,CUSTOMER
10477183,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Thị Cẩm Tú,thi.cam.tu@gmail.com,123456,CUSTOMER
11288024,https://s120.avatar.talk.zdn.vn/5/7/1/1/83/120/9ca9b5c37ead2433aade1ad88e271fea.jpg,Promise,Promise,promise@gmail.com,123456,CUSTOMER
16079603,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngô,Hiếu,hieu@gmail.com,123456,CUSTOMER
17183333,https://lh4.googleusercontent.com/-DfDgxED7u5A/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJO8OWTfzS8BrVAp7z6-DECWxYFkrA/photo.jpg,Tuyen,nguen,nguen@gmail.com,123456,CUSTOMER
21552843,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyễn,thị,thi@gmail.com,123456,CUSTOMER
7657244,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Le,Thi Bich Ngoc,thi.bich.ngoc@gmail.com,123456,CUSTOMER
10917176,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=2796643300561635&height=200&width=200&ext=1553049438&hash=AeQtOcMjFZD18_bf,Uyên,Phương,phuong@gmail.com,123456,CUSTOMER
14653444,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=185681285804888&height=200&width=200&ext=1574815914&hash=AeS0dqPH929-p4nK,Chu,Thng,thng@gmail.com,123456,CUSTOMER
7050895,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Huynh,T Thanh Ngoc,t.thanh.ngoc@gmail.com,123456,CUSTOMER
10253524,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1469156299885973&height=200&width=200&ext=1549501380&hash=AeRxbaCALRXxE-RZ,Trần,Lan Hương,lan.huong@gmail.com,123456,CUSTOMER
10477183,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Thị Cẩm Tú,thi.cam.tu@gmail.com,123456,CUSTOMER
11288024,https://s120.avatar.talk.zdn.vn/5/7/1/1/83/120/9ca9b5c37ead2433aade1ad88e271fea.jpg,Promise,Promise,promise@gmail.com,123456,CUSTOMER
16079603,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngô,Hiếu,hieu@gmail.com,123456,CUSTOMER
17183333,https://lh4.googleusercontent.com/-DfDgxED7u5A/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJO8OWTfzS8BrVAp7z6-DECWxYFkrA/photo.jpg,Tuyen,nguen,nguen@gmail.com,123456,CUSTOMER
11870360,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vũ,Kiều Lê,kieu.le@gmail.com,123456,CUSTOMER
11870360,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vũ,Kiều Lê,kieu.le@gmail.com,123456,CUSTOMER
15971188,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=258512911787855&height=200&width=200&ext=1581516945&hash=AeRiAT9llrQKk6Z4,Hoa,Ly,ly@gmail.com,123456,CUSTOMER
15971188,https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=258512911787855&height=200&width=200&ext=1581516945&hash=AeRiAT9llrQKk6Z4,Hoa,Ly,ly@gmail.com,123456,CUSTOMER
15580412,https://lh3.googleusercontent.com/a-/AAuE7mCH2ZD_Stt8_GmINaEvb-8FseVQ94cA8R2mhM0i,thanh,nguyen,nguyen@gmail.com,123456,CUSTOMER
8899996,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Thị Trúc Hà,thi.truc.ha@gmail.com,123456,CUSTOMER
8067205,https://s120.avatar.talk.zdn.vn/f/f/e/d/17/120/3a226b461fb473de5017528d869c18a7.jpg,Mèo,Ú,u@gmail.com,123456,CUSTOMER
21620212,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Hiền,hien@gmail.com,123456,CUSTOMER
15017630,https://graph.facebook.com/v3.3/2461983377406523/picture?type=large&return_ssl_resources=1,Huyen,Phan,phan@gmail.com,123456,CUSTOMER
18163891,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyễn,thị hòa,thi.hoa@gmail.com,123456,CUSTOMER
5150335,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Yến,Hồng,hong@gmail.com,123456,CUSTOMER
11786813,https://s120.avatar.talk.zdn.vn/a/e/2/e/4/120/fcd85253f5401f3cf324da4304894b8e.jpg,Phung,Huong,huong@gmail.com,123456,CUSTOMER
16522363,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Tâm,tam@gmail.com,123456,CUSTOMER
15580412,https://lh3.googleusercontent.com/a-/AAuE7mCH2ZD_Stt8_GmINaEvb-8FseVQ94cA8R2mhM0i,thanh,nguyen,nguyen@gmail.com,123456,CUSTOMER
8899996,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Thị Trúc Hà,thi.truc.ha@gmail.com,123456,CUSTOMER
8067205,https://s120.avatar.talk.zdn.vn/f/f/e/d/17/120/3a226b461fb473de5017528d869c18a7.jpg,Mèo,Ú,u@gmail.com,123456,CUSTOMER
21620212,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Hiền,hien@gmail.com,123456,CUSTOMER
15017630,https://graph.facebook.com/v3.3/2461983377406523/picture?type=large&return_ssl_resources=1,Huyen,Phan,phan@gmail.com,123456,CUSTOMER
18163891,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,nguyễn,thị hòa,thi.hoa@gmail.com,123456,CUSTOMER
5150335,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Yến,Hồng,hong@gmail.com,123456,CUSTOMER
11786813,https://s120.avatar.talk.zdn.vn/a/e/2/e/4/120/fcd85253f5401f3cf324da4304894b8e.jpg,Phung,Huong,huong@gmail.com,123456,CUSTOMER
16522363,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Tâm,tam@gmail.com,123456,CUSTOMER
27600375,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,hoang,van,van@gmail.com,123456,CUSTOMER
9803657,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Hồng,hong@gmail.com,123456,CUSTOMER
9803657,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Hồng,hong@gmail.com,123456,CUSTOMER
16196970,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Kim,Nhung,nhung@gmail.com,123456,CUSTOMER
14866274,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,thị Hạnh,thi.hanh@gmail.com,123456,CUSTOMER
19627278,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Yến,Phương,phuong@gmail.com,123456,CUSTOMER
21735982,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mỹ,hạnh,hanh@gmail.com,123456,CUSTOMER
21882655,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngọc,Tuyền,tuyen@gmail.com,123456,CUSTOMER
19402584,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Judy,Nguyen,nguyen@gmail.com,123456,CUSTOMER
541632,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vũ,Lâm Ngọc Hương,lam.ngoc.huong@gmail.com,123456,CUSTOMER
27600375,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,hoang,van,van@gmail.com,123456,CUSTOMER
9803657,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Hồng,hong@gmail.com,123456,CUSTOMER
9803657,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Hồng,hong@gmail.com,123456,CUSTOMER
16196970,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Kim,Nhung,nhung@gmail.com,123456,CUSTOMER
14866274,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,thị Hạnh,thi.hanh@gmail.com,123456,CUSTOMER
19627278,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Yến,Phương,phuong@gmail.com,123456,CUSTOMER
21735982,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Mỹ,hạnh,hanh@gmail.com,123456,CUSTOMER
21882655,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Ngọc,Tuyền,tuyen@gmail.com,123456,CUSTOMER
19402584,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Judy,Nguyen,nguyen@gmail.com,123456,CUSTOMER
541632,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vũ,Lâm Ngọc Hương,lam.ngoc.huong@gmail.com,123456,CUSTOMER
1195798,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Kim Chi,kim.chi@gmail.com,123456,CUSTOMER
1195798,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,Kim Chi,kim.chi@gmail.com,123456,CUSTOMER
18868163,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Thuyhang,Huynh,huynh@gmail.com,123456,CUSTOMER
18868163,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Thuyhang,Huynh,huynh@gmail.com,123456,CUSTOMER
8793758,https://lh5.googleusercontent.com/-DzSsYRVLYeo/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbC_2Sc3mH9AMnsZ_iqZNYmv1JIfuA/mo/photo.jpg,Bảo,Châu,chau@gmail.com,123456,CUSTOMER
11557692,https://s120.avatar.talk.zdn.vn/d/1/3/6/8/120/ce752b65204bdba18195986de15b0a75.jpg,Le,Le,le@gmail.com,123456,CUSTOMER
8793758,https://lh5.googleusercontent.com/-DzSsYRVLYeo/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbC_2Sc3mH9AMnsZ_iqZNYmv1JIfuA/mo/photo.jpg,Bảo,Châu,chau@gmail.com,123456,CUSTOMER
11557692,https://s120.avatar.talk.zdn.vn/d/1/3/6/8/120/ce752b65204bdba18195986de15b0a75.jpg,Le,Le,le@gmail.com,123456,CUSTOMER
13912557,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Thị Lý,thi.ly@gmail.com,123456,CUSTOMER
1625907,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Kojie,San,san@gmail.com,123456,CUSTOMER
